All measured points in VidSync project Porter_BACI_HalfTire_5July2018_Part3
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_2 9 (Okisutch),Drift_Forage 90,0:00:00:30.00/60000,30.000000,-8.390865,-44.075455,17.684927,0.276159,1.309881,65.346756
Subsample_1 2 (Okisutch),Length 21,0:00:00:30.00/60000,30.000000,-13.850910,-47.851566,17.972765,0.394257,2.445924,64.286072
Subsample_2 9 (Okisutch),Drift_Forage 93,0:00:00:39.00/60000,39.000000,-2.812722,-44.645603,16.103683,0.246490,1.576663,63.283520
Subsample_5 39 (Omykiss),Drift_Forage 473,0:00:04:57.00/60000,297.000000,-77.789291,42.930668,42.541515,0.176703,2.309288,173.939026
Subsample_6 44 (Okisutch),Drift_Forage 518,0:00:06:09.00/60000,369.000000,-24.835779,-34.207172,30.589401,0.100919,0.823754,80.122437
Subsample_4 24 (Okisutch),Drift_Forage 313,0:00:04:27.00/60000,267.000000,3.393413,21.470284,-4.392308,0.079501,1.002199,130.144409
Subsample_6 42 (Okisutch),Drift_Forage 487,0:00:06:06.00/60000,366.000000,13.791342,-22.558521,15.478209,0.051284,0.283495,81.998131
Subsample_1 7 (Okisutch),Drift_Forage 79,0:00:00:18.00/60000,18.000000,667.919800,702.803589,-50.016563,2.076564,11.447217,1022.273071
Subsample_3 18 (Okisutch),Drift_Forage 203,0:00:02:18.00/60000,138.000000,19.254198,1.457333,-4.418675,0.022908,0.918560,110.458916
Subsample_5 31 (Omykiss),Length 381,0:00:04:31.43287/60000,271.721436,20.127565,-62.871674,37.143169,0.289565,5.799071,40.571259
Subsample_6 41 (Omykiss),Drift_Forage 480,0:00:06:03.00/60000,363.000000,26.060970,-68.378532,39.161129,0.155608,12.060901,36.621849
Subsample_1 4 (Okisutch),Length 49,0:00:00:03.00/60000,3.000000,8.020852,-11.724167,13.612405,0.011056,0.686588,93.323120
Subsample_3 21 (Omykiss),Drift_Forage 239,0:00:02:15.00/60000,135.000000,-34.929218,-8.032388,43.055950,0.057138,5.132135,108.458420
Subsample_3 16 (Okisutch),Drift_Forage 172,0:00:02:06.00/60000,126.000000,110.585159,24.692802,-12.389900,0.101172,0.765806,149.163208
Subsample_1 7 (Okisutch),Drift_Forage 80,0:00:00:21.00/60000,21.000000,312.510315,313.552460,-7.326026,1.317193,9.952206,496.865265
Subsample_3 16 (Okisutch),Length 181,0:00:02:27.2814/60000,147.046906,43.144680,-7.617167,7.354691,0.026919,0.887039,96.352303
Subsample_3 21 (Omykiss),Length 247,0:00:02:23.15587/60000,143.259781,-36.801182,-1.027979,43.620892,0.033479,2.464500,115.542595
Subsample_2 12 (Okisutch),Drift_Forage 135,0:00:00:39.00/60000,39.000000,-16.145567,-18.794140,35.506767,0.014630,1.180555,90.261307
Subsample_6 45 (Okisutch),Length 540,0:00:06:00.00/60000,360.000000,-4.643216,7.742996,34.653778,0.007688,1.011555,112.663506
Subsample_2 8 (Omykiss),Movement 85,0:00:00:36.00/60000,36.000000,34.487782,-67.678185,26.700109,1.117206,0.349957,35.184052
Subsample_1 2 (Okisutch),Drift_Forage 12,0:00:00:03.00/60000,3.000000,26.535719,-39.253521,12.747437,0.150592,1.240647,66.178085
Subsample_5 38 (Okisutch),Length 468,0:00:04:53.45608/60000,293.760132,-70.984596,-4.943791,38.147045,0.010221,1.557348,131.423203
Subsample_1 2 (Okisutch),Movement 14,0:00:00:09.00/60000,9.000000,40.522026,-41.737011,8.231577,0.139388,1.281317,63.061279
Subsample_1 3 (Okisutch),Drift_Forage 32,0:00:00:24.00/60000,24.000000,-23.474131,-25.653753,31.629070,0.032942,0.075533,86.926765
Subsample_2 26 (Omykiss),Length 303,0:00:00:37.43261/60000,37.721016,-41.767029,-6.274681,40.767281,0.033055,2.371434,113.144089
Subsample_6 44 (Okisutch),Drift_Forage 516,0:00:06:03.00/60000,363.000000,-26.608658,-36.864071,28.276794,0.166201,0.596654,78.875549
Subsample_5 31 (Omykiss),Drift_Forage 371,0:00:04:30.00/60000,270.000000,13.079263,-59.682491,38.422340,0.126434,6.217712,43.865421
Subsample_4 22 (Omykiss),Drift_Forage 253,0:00:04:15.00/60000,255.000000,27.252863,-63.366966,38.188698,0.266657,7.612401,41.510601
Subsample_1 5 (Okisutch),Length 65,0:00:00:18.00/60000,18.000000,-4.926790,3.066853,34.119652,0.002850,1.121259,108.117027
Subsample_3 16 (Okisutch),Drift_Forage 176,0:00:02:18.00/60000,138.000000,175.778580,112.033241,-34.068966,0.127139,1.835111,259.487244
Subsample_2 9 (Okisutch),Drift_Forage 94,0:00:00:42.00/60000,42.000000,-2.236236,-44.713997,16.409651,0.247467,1.744128,62.972958
Subsample_1 25 (Omykiss),Length 289,0:00:00:28.2681/60000,28.044683,-36.643822,-0.717826,43.831932,0.033094,2.462073,115.765915
Subsample_4 29 (Okisutch),Drift_Forage 349,0:00:04:09.00/60000,249.000000,646.241150,653.454529,-50.649681,1.982167,9.507291,970.302124
Subsample_2 26 (Omykiss),Drift_Forage 294,0:00:00:42.00/60000,42.000000,-35.789268,-3.910609,43.309509,0.043380,1.976865,112.503830
Subsample_4 29 (Okisutch),Drift_Forage 353,0:00:04:21.00/60000,261.000000,409.093719,357.651764,-18.085384,1.595822,7.606753,589.789246
Subsample_6 42 (Okisutch),Drift_Forage 485,0:00:06:00.00/60000,360.000000,9.505959,-29.873213,7.864674,0.020928,1.986818,77.117645
Subsample_3 18 (Okisutch),Length 208,0:00:02:03.5378/60000,123.089630,35.976738,-6.088260,10.142570,0.016997,0.168429,97.534637
Subsample_2 12 (Okisutch),Drift_Forage 142,0:00:01:00.00/60000,60.000000,-4.081843,-2.765141,30.377140,0.002408,0.400559,102.214043
Subsample_3 16 (Okisutch),Length 182,0:00:02:27.812/60000,147.013535,43.182705,-7.906427,7.356602,0.027595,0.601489,96.068962
Subsample_5 34 (Okisutch),Drift_Forage 402,0:00:04:30.00/60000,270.000000,-4.825373,-28.090034,29.167850,0.065964,0.673880,77.800438
Subsample_5 37 (Omykiss),Drift_Forage 443,0:00:04:33.00/60000,273.000000,-38.140999,-4.082488,43.813473,0.045428,2.666641,113.516800
Subsample_6 43 (Okisutch),Movement 510,0:00:06:27.00/60000,387.000000,233.056763,140.034866,-60.558079,0.377474,2.909938,320.318451
Subsample_4 27 (Okisutch),Drift_Forage 322,0:00:04:12.00/60000,252.000000,-23.681129,-28.315832,29.544662,0.068017,0.197169,84.694557
Subsample_2 10 (Okisutch),Movement 113,0:00:00:57.00/60000,57.000000,29.428343,-9.921297,1.756988,0.005941,0.018179,96.262505
Subsample_4 27 (Okisutch),Drift_Forage 321,0:00:04:09.00/60000,249.000000,-19.879116,-22.072760,30.117182,0.029377,0.490792,88.605949
Subsample_4 27 (Okisutch),Drift_Forage 328,0:00:04:30.00/60000,270.000000,-4.815173,-28.127275,29.183779,0.066087,0.848644,77.761337
Subsample_4 24 (Okisutch),Attack 311,0:00:04:21.00/60000,261.000000,6.723690,44.856030,-9.590915,0.182213,0.476037,153.713760
Subsample_4 24 (Okisutch),Length 315,0:00:02:42.14725/60000,162.245422,-16.043961,-36.727451,22.826258,0.187171,0.389777,74.223755
Subsample_4 24 (Okisutch),Attack 309,0:00:04:15.00/60000,255.000000,33.511124,-51.305119,4.967001,0.025157,2.107225,55.859352
Subsample_3 19 (Okisutch),Length 221,0:00:02:03.00/60000,123.000000,6.170601,12.423362,33.672157,0.007765,0.906619,115.791786
Subsample_1 1 (Omykiss),Length 9,0:00:00:04.31271/60000,4.521183,23.350599,-70.937149,37.688927,0.312943,11.162609,33.258450
Subsample_1 6 (Hsymmetricus),Length 71,0:00:00:03.41221/60000,3.687017,1.289454,-51.162270,21.632965,0.390368,0.163295,54.823936
Subsample_1 7 (Okisutch),Drift_Forage 74,0:00:00:03.00/60000,3.000000,12975.838867,12853.057617,-2213.984863,2.077212,11.053538,18442.660156
Subsample_6 48 (Okisutch),Drift_Forage 577,0:00:06:30.00/60000,390.000000,7751064.500000,8346022.000000,-875919.812500,3.349760,14.671473,11423809.000000
Subsample_6 41 (Omykiss),Length 482,0:00:06:00.26605/60000,360.443420,27.478214,-68.748741,37.810848,0.337501,10.521934,36.424641
Subsample_6 43 (Okisutch),Length 514,0:00:04:58.27890/60000,298.464844,-37.439465,-10.421437,22.659868,0.056189,0.340876,107.384201
Subsample_5 38 (Okisutch),Drift_Forage 465,0:00:04:57.00/60000,297.000000,-63.300938,-10.596516,39.437496,0.001806,1.095291,122.193375
Subsample_1 5 (Okisutch),Drift_Forage 55,0:00:00:09.00/60000,9.000000,-5.031682,1.928941,33.115276,0.002052,0.862340,107.004707
Subsample_3 15 (Omykiss),Length 169,0:00:02:06.59612/60000,126.993530,27.248146,-70.115288,36.475998,0.506817,8.488638,34.866024
Subsample_4 23 (Okisutch),Movement 271,0:00:04:27.00/60000,267.000000,-61.700584,19.990700,8.496463,0.138882,0.745169,147.437515
Subsample_2 12 (Okisutch),Length 150,0:00:00:33.00/60000,33.000000,5.191996,-2.034903,33.371071,0.003691,0.828220,101.498337
Subsample_3 19 (Okisutch),Length 222,0:00:02:21.452/60000,141.007538,-33.211784,10.422668,32.379574,0.016706,0.865385,123.705238
