All measured points in VidSync project Porter_BACI_JesusToast_6July2018_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_5 14 (Omykiss),Length 89,0:00:12:57.5579/60000,777.092957,14.974664,14.768438,-4.379175,0.019136,0.174193,63.402367
Subsample_5 14 (Omykiss),Length 89,0:00:12:57.5579/60000,777.092957,20.916697,14.357263,-4.747397,0.064569,1.440945,62.730038
Subsample_6 15 (Omykiss),Drift_Forage 91,0:00:16:00.00/60000,960.000000,-43.309566,138.942612,-17.142765,0.320591,0.127831,190.850220
Subsample_6 15 (Omykiss),Drift_Forage 92,0:00:16:03.00/60000,963.000000,-41.028435,134.301910,-15.880387,0.306956,0.855064,185.632416
Subsample_6 15 (Omykiss),Drift_Forage 93,0:00:16:06.00/60000,966.000000,-40.574852,136.552948,-16.956320,0.318646,0.489483,187.881500
Subsample_6 15 (Omykiss),Search_Forage 94,0:00:16:09.00/60000,969.000000,-15.928390,133.784958,-12.685682,0.511297,0.219788,179.994583
Subsample_6 15 (Omykiss),Search_Forage 95,0:00:16:12.00/60000,972.000000,6.271678,141.979813,-10.023648,0.716907,0.444360,186.423538
Subsample_6 15 (Omykiss),Drift_Forage 97,0:00:16:18.00/60000,978.000000,5.848872,144.032318,-10.041337,0.731166,0.888108,188.443359
Subsample_6 15 (Omykiss),Drift_Forage 96,0:00:16:15.00/60000,975.000000,6.118914,142.817581,-10.129409,0.722404,0.342248,187.265228
Subsample_6 15 (Omykiss),Search_Forage 98,0:00:16:21.00/60000,981.000000,-39.313988,147.646149,-4.925978,0.586192,0.319308,196.091278
Subsample_6 15 (Omykiss),Drift_Forage 100,0:00:16:27.00/60000,987.000000,-45.741844,154.400620,0.621146,0.687305,0.203580,203.416595
Subsample_6 15 (Omykiss),Search_Forage 99,0:00:16:24.00/60000,984.000000,-44.049099,150.282028,-0.033785,0.648830,0.098201,199.108871
Subsample_6 15 (Omykiss),Drift_Forage 101,0:00:16:30.00/60000,990.000000,-45.836769,154.545776,0.691141,0.689112,0.258235,203.572174
